Angle,Intensity
39.015,89
39.025,92
39.035,96
39.045,85
39.055,91
39.065,86
39.075,77
39.085,101
39.095,110
39.105,93
39.115,105
39.125,91
39.135,91
39.145,101
39.155,90
39.165,85
39.175,93
39.185,86
39.195,98
39.205,93
39.215,105
39.225,91
39.235,92
39.245,94
39.255,96
39.265,88
39.275,97
39.285,92
39.295,88
39.305,99
39.315,97
39.325,83
39.335,94
39.345,88
39.355,94
39.365,80
39.375,90
39.385,96
39.395,77
39.405,107
39.415,77
39.425,86
39.435,98
39.445,102
39.455,100
39.465,92
39.475,106
39.485,120
39.495,123
39.505,127
39.515,122
39.525,132
39.535,120
39.545,100
39.555,95
39.565,92
39.575,105
39.585,93
39.595,82
39.605,109
39.615,95
39.625,87
39.635,113
39.645,105
39.655,97
39.665,97
39.675,98
39.685,107
39.695,103
39.705,99
39.715,92
39.725,114
39.735,79
39.745,79
39.755,77
39.765,84
39.775,100
39.785,94
39.795,85
39.805,81
39.815,109
39.825,96
39.835,102
39.845,96
39.855,105
39.865,87
39.875,79
39.885,95
39.895,96
39.905,91
39.915,106
39.925,82
39.935,88
39.945,76
39.955,72
39.965,95
39.975,105
39.985,100
39.995,102
40.005,85
40.015,112
40.025,91
40.035,96
40.045,96
40.055,95
40.065,102
40.075,117
40.085,106
40.095,98
40.105,101
40.115,79
40.125,106
40.135,97
40.145,104
40.155,93
40.165,99
40.175,101
40.185,95
40.195,89
40.205,111
40.215,109
40.225,134
40.235,115
40.245,98
40.255,104
40.265,90
40.275,115
40.285,108
40.295,87
40.305,95
40.315,98
40.325,115
40.335,110
40.345,91
40.355,101
40.365,113
40.375,79
40.385,98
40.395,96
40.405,84
40.415,113
40.425,96
40.435,103
40.445,103
40.455,102
40.465,94
40.475,126
40.485,99
40.495,116
40.505,107
40.515,113
40.525,111
40.535,96
40.545,94
40.555,105
40.565,99
40.575,102
40.585,110
40.595,97
40.605,100
40.615,91
40.625,93
40.635,71
40.645,80
40.655,106
40.665,103
40.675,103
40.685,95
40.695,96
40.705,97
40.715,102
40.725,83
40.735,79
40.745,101
40.755,78
40.765,94
40.775,96
40.785,82
40.795,86
40.805,93
40.815,102
40.825,92
40.835,106
40.845,83
40.855,103
40.865,103
40.875,79
40.885,89
40.895,98
40.905,91
40.915,96
40.925,93
40.935,96
40.945,96
40.955,90
40.965,75
40.975,97
40.985,97
40.995,95
41.005,91
41.015,84
41.025,93
41.035,115
41.045,93
41.055,101
41.065,126
41.075,122
41.085,116
41.095,101
41.105,113
41.115,105
41.125,98
41.135,102
41.145,96
41.155,92
41.165,115
41.175,120
41.185,117
41.195,120
41.205,114
41.215,126
41.225,115
41.235,99
41.245,102
41.255,104
41.265,98
41.275,97
41.285,106
41.295,106
41.305,99
41.315,110
41.325,101
41.335,80
41.345,99
41.355,95
41.365,94
41.375,103
41.385,96
41.395,103
41.405,90
41.415,112
41.425,91
41.435,111
41.445,105
41.455,101
41.465,91
41.475,105
41.485,82
41.495,105
41.505,90
41.515,103
41.525,87
41.535,93
41.545,89
41.555,112
41.565,89
41.575,115
41.585,85
41.595,105
41.605,97
41.615,96
41.625,84
41.635,93
41.645,84
41.655,94
41.665,90
41.675,89
41.685,94
41.695,101
41.705,102
41.715,92
41.725,96
41.735,84
41.745,87
41.755,85
41.765,107
41.775,69
41.785,93
41.795,76
41.805,84
41.815,83
41.825,90
41.835,88
41.845,103
41.855,95
41.865,95
41.875,102
41.885,75
41.895,98
41.905,70
41.915,81
41.925,77
41.935,83
41.945,82
41.955,78
41.965,87
41.975,102
41.985,99
41.995,83
42.005,97
42.015,79
42.025,78
42.035,75
42.045,94
42.055,98
42.065,108
42.075,98
42.085,74
42.095,95
42.105,97
42.115,90
42.125,91
42.135,85
42.145,90
42.155,87
42.165,100
42.175,93
42.185,86
42.195,89
42.205,87
42.215,95
42.225,90
42.235,80
42.245,83
42.255,92
42.265,94
42.275,86
42.285,81
42.295,62
42.305,85
42.315,95
42.325,89
42.335,77
42.345,71
42.355,87
42.365,86
42.375,74
42.385,84
42.395,73
42.405,73
42.415,86
42.425,75
42.435,77
42.445,70
42.455,83
42.465,70
42.475,82
42.485,86
42.495,82
42.505,82
42.515,75
42.525,78
42.535,73
42.545,80
42.555,76
42.565,81
42.575,66
42.585,95
42.595,82
42.605,78
42.615,66
42.625,90
42.635,79
42.645,70
42.655,87
42.665,77
42.675,85
42.685,80
42.695,79
42.705,77
42.715,79
42.725,74
42.735,78
42.745,81
42.755,72
42.765,78
42.775,93
42.785,81
42.795,67
42.805,59
42.815,70
42.825,75
42.835,74
42.845,95
42.855,87
42.865,88
42.875,76
42.885,68
42.895,81
42.905,77
42.915,76
42.925,86
42.935,83
42.945,83
42.955,82
42.965,88
42.975,75
42.985,86
42.995,91
43.005,83
43.015,89
43.025,106
43.035,88
43.045,94
43.055,79
43.065,84
43.075,75
43.085,87
43.095,67
43.105,72
43.115,74
43.125,75
43.135,86
43.145,66
43.155,76
43.165,70
43.175,63
43.185,86
43.195,79
43.205,75
43.215,81
43.225,98
43.235,81
43.245,90
43.255,71
43.265,82
43.275,90
43.285,96
43.295,84
43.305,87
43.315,81
43.325,67
43.335,80
43.345,101
43.355,82
43.365,73
43.375,86
43.385,77
43.395,98
43.405,89
43.415,86
43.425,87
43.435,83
43.445,70
43.455,80
43.465,85
43.475,75
43.485,87
43.495,77
43.505,78
43.515,85
43.525,80
43.535,75
43.545,80
43.555,67
43.565,89
43.575,104
43.585,87
43.595,87
43.605,70
43.615,86
43.625,74
43.635,77
43.645,82
43.655,93
43.665,74
43.675,77
43.685,60
43.695,89
43.705,64
43.715,83
43.725,91
43.735,93
43.745,76
43.755,76
43.765,84
43.775,68
43.785,82
43.795,87
43.805,78
43.815,73
43.825,75
43.835,81
43.845,81
43.855,74
43.865,83
43.875,87
43.885,87
43.895,74
43.905,63
43.915,71
43.925,75
43.935,84
43.945,79
43.955,78
43.965,68
43.975,75
43.985,71
43.995,72
44.005,65
44.015,86
44.025,89
44.035,82
44.045,65
44.055,79
44.065,68
44.075,79
44.085,99
44.095,88
44.105,84
44.115,92
44.125,87
44.135,88
44.145,79
44.155,80
44.165,69
44.175,86
44.185,78
44.195,83
44.205,71
44.215,77
44.225,71
44.235,71
44.245,86
44.255,71
44.265,89
44.275,82
44.285,63
44.295,70
44.305,74
44.315,81
44.325,71
44.335,75
44.345,84
44.355,93
44.365,71
44.375,75
44.385,79
44.395,76
44.405,83
44.415,76
44.425,80
44.435,84
44.445,71
44.455,76
44.465,70
44.475,65
44.485,89
44.495,72
44.505,64
44.515,65
44.525,64
44.535,73
44.545,79
44.555,91
44.565,93
44.575,87
44.585,82
44.595,75
44.605,76
44.615,92
44.625,96
44.635,83
44.645,77
44.655,90
44.665,81
44.675,77
44.685,91
44.695,57
44.705,62
44.715,80
44.725,87
44.735,60
44.745,82
44.755,79
44.765,78
44.775,69
44.785,74
44.795,68
44.805,81
44.815,81
44.825,76
44.835,67
44.845,77
44.855,82
44.865,72
44.875,80
44.885,96
44.895,70
44.905,74
44.915,80
44.925,72
44.935,67
44.945,73
44.955,82
44.965,89
44.975,86
44.985,84
44.995,86
45.005,76
45.015,84
45.025,94
45.035,86
45.045,89
45.055,84
45.065,72
45.075,85
45.085,89
45.095,92
45.105,79
45.115,82
45.125,75
45.135,91
45.145,85
45.155,83
45.165,83
45.175,73
45.185,77
45.195,65
45.205,70
45.215,85
45.225,79
45.235,77
45.245,70
45.255,81
45.265,67
45.275,91
45.285,81
45.295,77
45.305,80
45.315,72
45.325,73
45.335,71
45.345,70
45.355,74
45.365,91
45.375,64
45.385,79
45.395,73
45.405,79
45.415,74
45.425,85
45.435,83
45.445,89
45.455,91
45.465,78
45.475,92
45.485,83
45.495,77
45.505,73
45.515,80
45.525,69
45.535,76
45.545,77
45.555,76
45.565,70
45.575,84
45.585,83
45.595,104
45.605,89
45.615,69
45.625,80
45.635,74
45.645,85
45.655,61
45.665,86
45.675,89
45.685,75
45.695,78
45.705,84
45.715,84
45.725,83
45.735,75
45.745,73
45.755,89
45.765,71
45.775,94
45.785,85
45.795,86
45.805,67
45.815,80
45.825,75
45.835,78
45.845,82
45.855,75
45.865,84
45.875,81
45.885,63
45.895,87
45.905,78
45.915,70
45.925,88
45.935,81
45.945,83
45.955,83
45.965,70
45.975,91
45.985,69
45.995,80
46.005,83
46.015,85
46.025,78
46.035,88
46.045,77
46.055,72
46.065,73
46.075,77
46.085,84
46.095,75
46.105,75
46.115,76
46.125,86
46.135,66
46.145,89
46.155,67
46.165,77
46.175,74
46.185,83
46.195,67
46.205,57
46.215,96
46.225,64
46.235,87
46.245,77
46.255,72
46.265,70
46.275,76
46.285,88
46.295,60
46.305,67
46.315,75
46.325,92
46.335,75
46.345,74
46.355,73
46.365,77
46.375,82
46.385,73
46.395,91
46.405,76
46.415,60
46.425,75
46.435,96
46.445,58
46.455,74
46.465,92
46.475,66
46.485,83
46.495,83
46.505,69
46.515,83
46.525,77
46.535,69
46.545,70
46.555,65
46.565,64
46.575,73
46.585,69
46.595,84
46.605,71
46.615,89
46.625,82
46.635,90
46.645,75
46.655,70
46.665,66
46.675,84
46.685,90
46.695,82
46.705,69
46.715,69
46.725,65
46.735,69
46.745,70
46.755,85
46.765,91
46.775,74
46.785,84
46.795,93
46.805,102
46.815,65
46.825,85
46.835,79
46.845,81
46.855,74
46.865,90
46.875,77
46.885,76
46.895,78
46.905,68
46.915,79
46.925,85
46.935,83
46.945,77
46.955,93
46.965,82
46.975,70
46.985,74
46.995,76
47.005,88
47.015,90
47.025,79
47.035,79
47.045,65
47.055,87
47.065,77
47.075,82
47.085,84
47.095,75
47.105,85
47.115,88
47.125,76
47.135,86
47.145,73
47.155,90
47.165,67
47.175,75
47.185,75
47.195,64
47.205,88
47.215,93
47.225,70
47.235,76
47.245,76
47.255,76
47.265,89
47.275,64
47.285,95
47.295,72
47.305,90
47.315,77
47.325,81
47.335,92
47.345,96
47.355,79
47.365,88
47.375,79
47.385,75
47.395,79
47.405,79
47.415,78
47.425,67
47.435,87
47.445,93
47.455,82
47.465,78
47.475,81
47.485,81
47.495,63
47.505,80
47.515,75
47.525,86
47.535,77
47.545,78
47.555,83
47.565,87
47.575,77
47.585,84
47.595,84
47.605,81
47.615,86
47.625,81
47.635,88
47.645,88
47.655,91
47.665,80
47.675,88
47.685,73
47.695,79
47.705,80
47.715,73
47.725,84
47.735,90
47.745,82
47.755,79
47.765,83
47.775,78
47.785,78
47.795,83
47.805,79
47.815,80
47.825,82
47.835,98
47.845,84
47.855,69
47.865,75
47.875,62
47.885,75
47.895,75
47.905,88
47.915,75
47.925,69
47.935,73
47.945,74
47.955,69
47.965,78
47.975,77
47.985,60
47.995,99
48.005,65
48.015,77
48.025,80
48.035,73
48.045,67
48.055,80
48.065,90
48.075,70
48.085,91
48.095,58
48.105,83
48.115,83
48.125,80
48.135,79
48.145,74
48.155,73
48.165,66
48.175,84
48.185,77
48.195,87
48.205,77
48.215,85
48.225,71
48.235,82
48.245,84
48.255,69
48.265,77
48.275,86
48.285,67
48.295,80
48.305,69
48.315,73
48.325,73
48.335,81
48.345,68
48.355,79
48.365,85
48.375,70
48.385,82
48.395,73
48.405,75
48.415,79
48.425,68
48.435,69
48.445,87
48.455,67
48.465,64
48.475,85
48.485,59
48.495,61
48.505,73
48.515,61
48.525,85
48.535,66
48.545,70
48.555,67
48.565,89
48.575,83
48.585,85
48.595,75
48.605,85
48.615,71
48.625,77
48.635,68
48.645,83
48.655,73
48.665,90
48.675,74
48.685,59
48.695,75
48.705,88
48.715,82
48.725,78
48.735,73
48.745,74
48.755,68
48.765,75
48.775,99
48.785,79
48.795,72
48.805,69
48.815,74
48.825,78
48.835,60
48.845,65
48.855,74
48.865,69
48.875,81
48.885,92
48.895,73
48.905,62
48.915,70
48.925,78
48.935,69
48.945,86
48.955,70
48.965,87
48.975,84
48.985,68
48.995,91
49.005,66
49.015,81
49.025,71
49.035,74
49.045,77
49.055,76
49.065,78
49.075,91
49.085,64
49.095,72
49.105,83
49.115,73
49.125,89
49.135,80
49.145,82
49.155,84
49.165,74
49.175,71
49.185,63
49.195,77
49.205,85
49.215,63
49.225,77
49.235,70
49.245,88
49.255,85
49.265,73
49.275,85
49.285,78
49.295,99
49.305,89
49.315,86
49.325,90
49.335,77
49.345,69
49.355,85
49.365,69
49.375,71
49.385,81
49.395,76
49.405,66
49.415,68
49.425,80
49.435,76
49.445,83
49.455,62
49.465,92
49.475,83
49.485,89
49.495,81
49.505,77
49.515,65
49.525,85
49.535,75
49.545,84
49.555,71
49.565,74
49.575,65
49.585,79
49.595,74
49.605,80
49.615,87
49.625,88
49.635,63
49.645,76
49.655,77
49.665,91
49.675,105
49.685,68
49.695,101
49.705,88
49.715,70
49.725,77
49.735,86
49.745,80
49.755,98
49.765,68
49.775,95
49.785,107
49.795,102
49.805,88
49.815,92
49.825,81
49.835,93
49.845,93
49.855,85
49.865,91
49.875,89
49.885,78
49.895,90
49.905,67
49.915,82
49.925,87
49.935,93
49.945,62
49.955,72
49.965,60
49.975,84
49.985,89
49.995,78
50.005,91
50.015,84
50.025,65
50.035,66
50.045,78
50.055,83
50.065,89
50.075,70
50.085,87
50.095,75
50.105,68
50.115,85
50.125,72
50.135,69
50.145,86
50.155,85
50.165,80
50.175,91
50.185,77
50.195,69
50.205,83
50.215,66
50.225,74
50.235,64
50.245,78
50.255,72
50.265,82
50.275,66
50.285,67
50.295,71
50.305,82
50.315,74
50.325,70
50.335,69
50.345,62
50.355,95
50.365,93
50.375,73
50.385,66
50.395,90
50.405,75
50.415,77
50.425,77
50.435,90
50.445,76
50.455,87
50.465,78
50.475,83
50.485,75
50.495,64
50.505,78
50.515,73
50.525,64
50.535,61
50.545,76
50.555,68
50.565,66
50.575,80
50.585,81
50.595,83
50.605,91
50.615,73
50.625,71
50.635,78
50.645,82
50.655,81
50.665,74
50.675,84
50.685,78
50.695,72
50.705,75
50.715,71
50.725,58
50.735,87
50.745,89
50.755,92
50.765,91
50.775,83
50.785,87
50.795,81
50.805,79
50.815,69
50.825,65
50.835,95
50.845,74
50.855,79
50.865,96
50.875,98
50.885,97
50.895,92
50.905,91
50.915,105
50.925,77
50.935,78
50.945,85
50.955,74
50.965,74
50.975,97
50.985,86
50.995,77
51.005,84
51.015,74
51.025,84
51.035,79
51.045,79
51.055,93
51.065,86
51.075,94
51.085,99
51.095,80
51.105,90
51.115,80
51.125,85
51.135,96
51.145,93
51.155,85
51.165,80
51.175,81
51.185,87
51.195,69
51.205,71
51.215,86
51.225,73
51.235,75
51.245,94
51.255,83
51.265,79
51.275,80
51.285,79
51.295,96
51.305,75
51.315,84
51.325,64
51.335,90
51.345,91
51.355,78
51.365,82
51.375,61
51.385,71
51.395,94
51.405,73
51.415,77
51.425,64
51.435,66
51.445,93
51.455,84
51.465,79
51.475,92
51.485,74
51.495,74
51.505,68
51.515,84
51.525,87
51.535,79
51.545,84
51.555,80
51.565,79
51.575,75
51.585,58
51.595,87
51.605,77
51.615,67
51.625,91
51.635,84
51.645,79
51.655,88
51.665,86
51.675,67
51.685,72
51.695,81
51.705,85
51.715,78
51.725,69
51.735,88
51.745,87
51.755,78
51.765,59
51.775,86
51.785,82
51.795,72
51.805,88
51.815,80
51.825,71
51.835,78
51.845,75
51.855,84
51.865,88
51.875,72
51.885,89
51.895,73
51.905,62
51.915,81
51.925,66
51.935,62
51.945,87
51.955,80
51.965,68
51.975,85
51.985,66
51.995,66
52.005,82
52.015,74
52.025,78
52.035,76
52.045,80
52.055,84
52.065,84
52.075,85
52.085,71
52.095,65
52.105,68
52.115,75
52.125,65
52.135,78
52.145,73
52.155,73
52.165,92
52.175,73
52.185,92
52.195,89
52.205,84
52.215,75
52.225,86
52.235,87
52.245,95
52.255,76
52.265,62
52.275,89
52.285,72
52.295,76
52.305,60
52.315,76
52.325,66
52.335,77
52.345,73
52.355,89
52.365,64
52.375,84
52.385,87
52.395,72
52.405,88
52.415,97
52.425,79
52.435,74
52.445,70
52.455,87
52.465,78
52.475,73
52.485,70
52.495,83
52.505,75
52.515,82
52.525,78
52.535,82
52.545,71
52.555,86
52.565,72
52.575,71
52.585,71
52.595,72
52.605,84
52.615,70
52.625,79
52.635,72
52.645,89
52.655,92
52.665,81
52.675,79
52.685,93
52.695,73
52.705,88
52.715,94
52.725,71
52.735,87
52.745,77
52.755,73
52.765,81
52.775,82
52.785,94
52.795,93
52.805,72
52.815,80
52.825,79
52.835,71
52.845,96
52.855,106
52.865,87
52.875,74
52.885,83
52.895,64
52.905,85
52.915,68
52.925,81
52.935,110
52.945,86
52.955,85
52.965,79
52.975,68
52.985,96
52.995,81
53.005,79
53.015,83
53.025,84
53.035,90
53.045,74
53.055,97
53.065,82
53.075,73
53.085,90
53.095,84
53.105,80
53.115,79
53.125,88
53.135,92
53.145,87
53.155,95
53.165,76
53.175,109
53.185,96
53.195,93
53.205,95
53.215,104
53.225,99
53.235,101
53.245,112
53.255,86
53.265,112
53.275,102
53.285,95
53.295,108
53.305,104
53.315,90
53.325,112
53.335,101
53.345,100
53.355,109
53.365,112
53.375,109
53.385,104
53.395,95
53.405,99
53.415,108
53.425,128
53.435,102
53.445,99
53.455,108
53.465,95
53.475,108
53.485,113
53.495,108
53.505,109
53.515,107
53.525,98
53.535,109
53.545,111
53.555,103
53.565,113
53.575,107
53.585,107
53.595,115
53.605,101
53.615,115
53.625,110
53.635,99
53.645,102
53.655,115
53.665,103
53.675,106
53.685,101
53.695,113
53.705,126
53.715,119
53.725,97
53.735,103
53.745,117
53.755,101
53.765,97
53.775,102
53.785,96
53.795,89
53.805,83
53.815,108
53.825,89
53.835,97
53.845,92
53.855,98
53.865,99
53.875,95
53.885,101
53.895,87
53.905,99
53.915,80
53.925,96
53.935,92
53.945,102
53.955,92
53.965,83
53.975,87
53.985,100
53.995,104
54.005,80
54.015,88
54.025,90
54.035,87
54.045,96
54.055,104
54.065,64
54.075,99
54.085,98
54.095,81
54.105,91
54.115,94
54.125,88
54.135,85
54.145,90
54.155,80
54.165,93
54.175,83
54.185,99
54.195,99
54.205,111
54.215,88
54.225,93
54.235,110
54.245,119
54.255,96
54.265,91
54.275,91
54.285,110
54.295,87
54.305,106
54.315,99
54.325,110
54.335,100
54.345,113
54.355,113
54.365,106
54.375,83
54.385,87
54.395,100
54.405,83
54.415,107
54.425,109
54.435,97
54.445,99
54.455,87
54.465,82
54.475,90
54.485,95
54.495,86
54.505,84
54.515,78
54.525,82
54.535,85
54.545,84
54.555,87
54.565,92
54.575,94
54.585,88
54.595,79
54.605,90
54.615,83
54.625,84
54.635,74
54.645,69
54.655,92
54.665,81
54.675,77
54.685,77
54.695,87
54.705,82
54.715,87
54.725,87
54.735,68
54.745,83
54.755,81
54.765,64
54.775,86
54.785,82
54.795,82
54.805,86
54.815,81
54.825,75
54.835,92
54.845,79
54.855,85
54.865,97
54.875,67
54.885,80
54.895,72
54.905,76
54.915,61
54.925,79
54.935,78
54.945,61
54.955,86
54.965,77
54.975,69
54.985,71
54.995,86
55.005,88
55.015,86
55.025,70
55.035,72
55.045,94
55.055,87
55.065,95
55.075,73
55.085,77
55.095,65
55.105,72
55.115,89
55.125,86
55.135,93
55.145,67
55.155,85
55.165,77
55.175,93
55.185,76
55.195,80
55.205,72
55.215,86
55.225,69
55.235,70
55.245,71
55.255,86
55.265,94
55.275,54
55.285,68
55.295,66
55.305,62
55.315,78
55.325,70
55.335,59
55.345,78
55.355,67
55.365,66
55.375,77
55.385,84
55.395,94
55.405,62
55.415,75
55.425,73
55.435,84
55.445,69
55.455,83
55.465,75
55.475,80
55.485,62
55.495,66
55.505,77
55.515,79
55.525,64
55.535,74
55.545,74
55.555,77
55.565,76
55.575,92
55.585,63
55.595,72
55.605,80
55.615,77
55.625,83
55.635,78
55.645,69
55.655,73
55.665,59
55.675,74
55.685,82
55.695,68
55.705,83
55.715,90
55.725,70
55.735,57
55.745,74
55.755,73
55.765,79
55.775,85
55.785,69
55.795,72
55.805,64
55.815,75
55.825,67
55.835,74
55.845,74
55.855,67
55.865,57
55.875,73
55.885,73
55.895,70
55.905,67
55.915,79
55.925,74
55.935,91
55.945,65
55.955,55
55.965,67
55.975,60
55.985,72
55.995,61
56.005,52
56.015,76
56.025,85
56.035,76
56.045,73
56.055,87
56.065,75
56.075,77
56.085,79
56.095,79
56.105,59
56.115,78
56.125,65
56.135,71
56.145,91
56.155,87
56.165,72
56.175,79
56.185,61
56.195,58
56.205,59
56.215,71
56.225,82
56.235,59
56.245,81
56.255,62
56.265,68
56.275,56
56.285,83
56.295,69
56.305,82
56.315,73
56.325,61
56.335,80
56.345,75
56.355,65
56.365,90
56.375,74
56.385,69
56.395,68
56.405,71
56.415,77
56.425,77
56.435,76
56.445,69
56.455,81
56.465,84
56.475,65
56.485,71
56.495,71
56.505,69
56.515,76
56.525,77
56.535,70
56.545,78
56.555,56
56.565,79
56.575,74
56.585,82
56.595,86
56.605,84
56.615,77
56.625,82
56.635,69
56.645,61
56.655,62
56.665,70
56.675,79
56.685,57
56.695,71
56.705,80
56.715,81
56.725,76
56.735,76
56.745,85
56.755,76
56.765,59
56.775,86
56.785,74
56.795,89
56.805,73
56.815,76
56.825,79
56.835,93
56.845,71
56.855,63
56.865,68
56.875,63
56.885,77
56.895,69
56.905,66
56.915,75
56.925,72
56.935,88
56.945,66
56.955,84
56.965,91
56.975,78
56.985,100
56.995,76
57.005,56
57.015,87
57.025,86
57.035,77
57.045,77
57.055,92
57.065,82
57.075,88
57.085,85
57.095,91
57.105,75
57.115,70
57.125,73
57.135,80
57.145,80
57.155,77
57.165,76
57.175,75
57.185,73
57.195,68
57.205,72
57.215,80
57.225,78
57.235,57
57.245,82
57.255,87
57.265,64
57.275,68
57.285,73
57.295,103
57.305,76
57.315,75
57.325,96
57.335,75
57.345,77
57.355,64
57.365,85
57.375,77
57.385,78
57.395,69
57.405,66
57.415,95
57.425,90
57.435,77
57.445,74
57.455,78
57.465,89
57.475,71
57.485,86
57.495,88
57.505,70
57.515,78
57.525,80
57.535,75
57.545,71
57.555,82
57.565,68
57.575,87
57.585,87
57.595,79
57.605,76
57.615,81
57.625,85
57.635,69
57.645,78
57.655,83
57.665,72
57.675,81
57.685,95
57.695,82
57.705,93
57.715,82
57.725,108
57.735,107
57.745,98
57.755,82
57.765,96
57.775,87
57.785,80
57.795,85
57.805,98
57.815,90
57.825,98
57.835,97
57.845,116
57.855,113
57.865,97
57.875,109
57.885,110
57.895,110
57.905,104
57.915,103
57.925,116
57.935,79
57.945,91
57.955,91
57.965,85
57.975,75
57.985,95
57.995,97
58.005,90
58.015,86
58.025,98
58.035,98
58.045,83
58.055,100
58.065,66
58.075,98
58.085,65
58.095,79
58.105,71
58.115,73
58.125,77
58.135,79
58.145,76
58.155,72
58.165,74
58.175,74
58.185,86
58.195,86
58.205,61
58.215,59
58.225,86
58.235,65
58.245,75
58.255,82
58.265,83
58.275,63
58.285,77
58.295,67
58.305,72
58.315,89
58.325,78
58.335,75
58.345,71
58.355,70
58.365,78
58.375,79
58.385,78
58.395,81
58.405,83
58.415,86
58.425,77
58.435,69
58.445,79
58.455,68
58.465,89
58.475,68
58.485,65
58.495,78
58.505,73
58.515,79
58.525,89
58.535,94
58.545,85
58.555,71
58.565,86
58.575,79
58.585,86
58.595,72
58.605,92
58.615,73
58.625,73
58.635,79
58.645,81
58.655,81
58.665,66
58.675,92
58.685,78
58.695,72
58.705,90
58.715,85
58.725,70
58.735,84
58.745,82
58.755,78
58.765,97
58.775,81
58.785,78
58.795,87
58.805,86
58.815,72
58.825,78
58.835,78
58.845,82
58.855,73
58.865,75
58.875,62
58.885,67
58.895,94
58.905,78
58.915,103
58.925,103
58.935,68
58.945,72
58.955,78
58.965,79
58.975,85
58.985,100
58.995,100
59.005,81
59.015,96
59.025,85
59.035,90
59.045,90
59.055,83
59.065,96
59.075,86
59.085,100
59.095,89
59.105,102
59.115,76
59.125,65
59.135,97
59.145,103
59.155,100
59.165,95
59.175,100
59.185,85
59.195,86
59.205,97
59.215,83
59.225,86
59.235,88
59.245,89
59.255,90
59.265,103
59.275,92
59.285,80
59.295,83
59.305,97
59.315,82
59.325,85
59.335,90
59.345,80
59.355,97
59.365,108
59.375,91
59.385,85
59.395,91
59.405,84
59.415,94
59.425,84
59.435,81
59.445,96
