Angle,Intensity
59.455,65
59.465,86
59.475,81
59.485,108
59.495,105
59.505,108
59.515,104
59.525,77
59.535,78
59.545,89
59.555,85
59.565,89
59.575,95
59.585,84
59.595,93
59.605,82
59.615,92
59.625,74
59.635,87
59.645,104
59.655,87
59.665,80
59.675,99
59.685,103
59.695,84
59.705,78
59.715,99
59.725,93
59.735,78
59.745,67
59.755,70
59.765,85
59.775,75
59.785,87
59.795,80
59.805,86
59.815,89
59.825,85
59.835,72
59.845,84
59.855,78
59.865,78
59.875,69
59.885,88
59.895,88
59.905,73
59.915,84
59.925,89
59.935,83
59.945,64
59.955,79
59.965,71
59.975,71
59.985,82
59.995,89
60.005,81
60.015,82
60.025,67
60.035,81
60.045,64
60.055,70
60.065,89
60.075,78
60.085,62
60.095,75
60.105,83
60.115,88
60.125,71
60.135,73
60.145,77
60.155,88
60.165,60
60.175,68
60.185,67
60.195,86
60.205,65
60.215,77
60.225,76
60.235,77
60.245,86
60.255,90
60.265,81
60.275,68
60.285,83
60.295,67
60.305,76
60.315,83
60.325,82
60.335,76
60.345,85
60.355,85
60.365,70
60.375,70
60.385,81
60.395,65
60.405,73
60.415,85
60.425,72
60.435,77
60.445,85
60.455,60
60.465,88
60.475,78
60.485,76
60.495,72
60.505,76
60.515,76
60.525,76
60.535,70
60.545,72
60.555,87
60.565,69
60.575,78
60.585,89
60.595,82
60.605,76
60.615,58
60.625,77
60.635,79
60.645,80
60.655,63
60.665,75
60.675,79
60.685,76
60.695,71
60.705,72
60.715,76
60.725,80
60.735,82
60.745,77
60.755,101
60.765,87
60.775,89
60.785,85
60.795,83
60.805,87
60.815,69
60.825,82
60.835,85
60.845,81
60.855,88
60.865,90
60.875,69
60.885,69
60.895,65
60.905,83
60.915,84
60.925,78
60.935,82
60.945,84
60.955,82
60.965,63
60.975,95
60.985,84
60.995,89
61.005,73
61.015,69
61.025,79
61.035,79
61.045,87
61.055,84
61.065,85
61.075,73
61.085,78
61.095,99
61.105,93
61.115,92
61.125,94
61.135,96
61.145,70
61.155,73
61.165,97
61.175,76
61.185,81
61.195,75
61.205,85
61.215,86
61.225,95
61.235,86
61.245,85
61.255,87
61.265,78
61.275,78
61.285,87
61.295,88
61.305,87
61.315,97
61.325,97
61.335,101
61.345,115
61.355,87
61.365,83
61.375,103
61.385,106
61.395,104
61.405,115
61.415,111
61.425,118
61.435,98
61.445,95
61.455,126
61.465,111
61.475,117
61.485,103
61.495,116
61.505,118
61.515,113
61.525,135
61.535,108
61.545,111
61.555,144
61.565,117
61.575,122
61.585,111
61.595,139
61.605,141
61.615,125
61.625,126
61.635,131
61.645,130
61.655,117
61.665,127
61.675,114
61.685,117
61.695,101
61.705,122
61.715,134
61.725,95
61.735,105
61.745,111
61.755,127
61.765,120
61.775,115
61.785,114
61.795,110
61.805,109
61.815,109
61.825,115
61.835,99
61.845,113
61.855,72
61.865,97
61.875,80
61.885,93
61.895,78
61.905,88
61.915,101
61.925,97
61.935,89
61.945,91
61.955,94
61.965,108
61.975,76
61.985,82
61.995,77
62.005,88
62.015,72
62.025,80
62.035,84
62.045,94
62.055,89
62.065,87
62.075,83
62.085,73
62.095,67
62.105,83
62.115,91
62.125,77
62.135,74
62.145,89
62.155,74
62.165,98
62.175,73
62.185,81
62.195,64
62.205,84
62.215,86
62.225,87
62.235,73
62.245,84
62.255,81
62.265,70
62.275,91
62.285,77
62.295,78
62.305,58
62.315,71
62.325,89
62.335,95
62.345,92
62.355,78
62.365,70
62.375,73
62.385,84
62.395,91
62.405,94
62.415,70
62.425,79
62.435,71
62.445,55
62.455,69
62.465,66
62.475,71
62.485,75
62.495,93
62.505,85
62.515,90
62.525,77
62.535,81
62.545,80
62.555,81
62.565,71
62.575,79
62.585,89
62.595,93
62.605,88
62.615,69
62.625,72
62.635,93
62.645,76
62.655,74
62.665,85
62.675,80
62.685,94
62.695,93
62.705,112
62.715,109
62.725,91
62.735,76
62.745,89
62.755,59
62.765,83
62.775,81
62.785,70
62.795,77
62.805,85
62.815,90
62.825,56
62.835,78
62.845,81
62.855,79
62.865,84
62.875,95
62.885,89
62.895,87
62.905,76
62.915,101
62.925,103
62.935,92
62.945,72
62.955,78
62.965,79
62.975,81
62.985,71
62.995,103
63.005,77
63.015,68
63.025,92
63.035,85
63.045,84
63.055,80
63.065,81
63.075,94
63.085,105
63.095,86
63.105,80
63.115,83
63.125,75
63.135,72
63.145,75
63.155,82
63.165,91
63.175,72
63.185,82
63.195,74
63.205,90
63.215,81
63.225,77
63.235,95
63.245,75
63.255,88
63.265,82
63.275,87
63.285,78
63.295,103
63.305,78
63.315,73
63.325,87
63.335,64
63.345,82
63.355,90
63.365,85
63.375,92
63.385,95
63.395,74
63.405,88
63.415,88
63.425,82
63.435,100
63.445,93
63.455,75
63.465,71
63.475,66
63.485,103
63.495,72
63.505,85
63.515,83
63.525,78
63.535,91
63.545,83
63.555,82
63.565,64
63.575,77
63.585,79
63.595,100
63.605,80
63.615,81
63.625,93
63.635,85
63.645,80
63.655,77
63.665,81
63.675,70
63.685,98
63.695,77
63.705,76
63.715,88
63.725,82
63.735,87
63.745,75
63.755,72
63.765,80
63.775,81
63.785,80
63.795,97
63.805,95
63.815,83
63.825,89
63.835,90
63.845,74
63.855,77
63.865,77
63.875,85
63.885,73
63.895,86
63.905,62
63.915,76
63.925,98
63.935,86
63.945,87
63.955,87
63.965,72
63.975,85
63.985,104
63.995,85
64.005,98
64.015,72
64.025,83
64.035,93
64.045,86
64.055,75
64.065,91
64.075,81
64.085,82
64.095,74
64.105,100
64.115,89
64.125,91
64.135,90
64.145,71
64.155,100
64.165,85
64.175,88
64.185,98
64.195,81
64.205,93
64.215,77
64.225,83
64.235,89
64.245,85
64.255,103
64.265,95
64.275,103
64.285,92
64.295,115
64.305,92
64.315,77
64.325,94
64.335,89
64.345,83
64.355,66
64.365,79
64.375,82
64.385,73
64.395,87
64.405,82
64.415,84
64.425,78
64.435,85
64.445,66
64.455,92
64.465,84
64.475,72
64.485,80
64.495,84
64.505,100
64.515,88
64.525,83
64.535,96
64.545,83
64.555,78
64.565,71
64.575,89
64.585,78
64.595,68
64.605,72
64.615,79
64.625,64
64.635,90
64.645,81
64.655,88
64.665,87
64.675,88
64.685,76
64.695,77
64.705,74
64.715,84
64.725,81
64.735,83
64.745,89
64.755,97
64.765,79
64.775,86
64.785,92
64.795,90
64.805,70
64.815,91
64.825,80
64.835,76
64.845,73
64.855,87
64.865,71
64.875,81
64.885,89
64.895,65
64.905,94
64.915,69
64.925,76
64.935,74
64.945,69
64.955,81
64.965,73
64.975,70
64.985,61
64.995,72
65.005,63
65.015,81
65.025,72
65.035,67
65.045,90
65.055,78
65.065,75
65.075,74
65.085,56
65.095,70
65.105,75
65.115,69
65.125,63
65.135,80
65.145,72
65.155,57
65.165,72
65.175,77
65.185,73
65.195,96
65.205,81
65.215,76
65.225,68
65.235,90
65.245,80
65.255,70
65.265,74
65.275,72
65.285,67
65.295,88
65.305,75
65.315,70
65.325,67
65.335,81
65.345,85
65.355,70
65.365,79
65.375,76
65.385,61
65.395,93
65.405,71
65.415,72
65.425,57
65.435,80
65.445,77
65.455,76
65.465,67
65.475,81
65.485,86
65.495,76
65.505,77
65.515,83
65.525,68
65.535,80
65.545,77
65.555,78
65.565,68
65.575,75
65.585,81
65.595,79
65.605,67
65.615,83
65.625,84
65.635,72
65.645,79
65.655,69
65.665,77
65.675,98
65.685,102
65.695,88
65.705,67
65.715,97
65.725,69
65.735,86
65.745,71
65.755,67
65.765,88
65.775,77
65.785,86
65.795,84
65.805,86
65.815,85
65.825,84
65.835,92
65.845,61
65.855,79
65.865,83
65.875,99
65.885,90
65.895,78
65.905,94
65.915,77
65.925,87
65.935,82
65.945,104
65.955,104
65.965,80
65.975,87
65.985,88
65.995,103
66.005,84
66.015,94
66.025,83
66.035,96
66.045,81
66.055,73
66.065,92
66.075,96
66.085,88
66.095,88
66.105,77
66.115,76
66.125,77
66.135,109
66.145,94
66.155,82
66.165,75
66.175,83
66.185,71
66.195,90
66.205,90
66.215,82
66.225,71
66.235,77
66.245,74
66.255,75
66.265,80
66.275,83
66.285,91
66.295,94
66.305,76
66.315,72
66.325,96
66.335,86
66.345,85
66.355,77
66.365,72
66.375,85
66.385,74
66.395,79
66.405,62
66.415,69
66.425,60
66.435,69
66.445,71
66.455,89
66.465,69
66.475,74
66.485,65
66.495,93
66.505,80
66.515,81
66.525,77
66.535,72
66.545,70
66.555,72
66.565,82
66.575,68
66.585,64
66.595,72
66.605,92
66.615,73
66.625,84
66.635,76
66.645,81
66.655,71
66.665,76
66.675,68
66.685,72
66.695,75
66.705,74
66.715,59
66.725,74
66.735,67
66.745,81
66.755,78
66.765,82
66.775,58
66.785,76
66.795,86
66.805,82
66.815,77
66.825,64
66.835,57
66.845,72
66.855,80
66.865,92
66.875,76
66.885,75
66.895,68
66.905,70
66.915,77
66.925,76
66.935,68
66.945,78
66.955,71
66.965,74
66.975,71
66.985,77
66.995,69
67.005,84
67.015,64
67.025,71
67.035,72
67.045,72
67.055,82
67.065,83
67.075,85
67.085,80
67.095,70
67.105,80
67.115,61
67.125,74
67.135,85
67.145,69
67.155,78
67.165,84
67.175,66
67.185,67
67.195,82
67.205,83
67.215,66
67.225,64
67.235,78
67.245,75
67.255,66
67.265,82
67.275,70
67.285,60
67.295,79
67.305,71
67.315,91
67.325,81
67.335,77
67.345,73
67.355,70
67.365,78
67.375,75
67.385,89
67.395,66
67.405,87
67.415,58
67.425,85
67.435,75
67.445,99
67.455,78
67.465,71
67.475,69
67.485,70
67.495,84
67.505,81
67.515,60
67.525,81
67.535,74
67.545,79
67.555,93
67.565,81
67.575,71
67.585,75
67.595,81
67.605,82
67.615,77
67.625,68
67.635,80
67.645,70
67.655,74
67.665,72
67.675,52
67.685,77
67.695,68
67.705,64
67.715,73
67.725,74
67.735,76
67.745,78
67.755,77
67.765,72
67.775,60
67.785,72
67.795,80
67.805,81
67.815,68
67.825,73
67.835,69
67.845,65
67.855,74
67.865,78
67.875,72
67.885,69
67.895,83
67.905,78
67.915,78
67.925,48
67.935,70
67.945,78
67.955,75
67.965,66
67.975,74
67.985,81
67.995,61
68.005,90
68.015,71
68.025,58
68.035,74
68.045,75
68.055,74
68.065,74
68.075,74
68.085,59
68.095,63
68.105,60
68.115,68
68.125,76
68.135,84
68.145,66
68.155,73
68.165,86
68.175,71
68.185,78
68.195,84
68.205,83
68.215,68
68.225,78
68.235,78
68.245,71
68.255,86
68.265,83
68.275,84
68.285,70
68.295,69
68.305,72
68.315,55
68.325,79
68.335,52
68.345,75
68.355,103
68.365,70
68.375,90
68.385,70
68.395,78
68.405,71
68.415,66
68.425,66
68.435,83
68.445,90
68.455,78
68.465,74
68.475,79
68.485,88
68.495,74
68.505,75
68.515,85
68.525,65
68.535,73
68.545,86
68.555,72
68.565,75
68.575,89
68.585,70
68.595,72
68.605,77
68.615,69
68.625,65
68.635,74
68.645,89
68.655,78
68.665,69
68.675,77
68.685,77
68.695,79
68.705,69
68.715,63
68.725,61
68.735,62
68.745,71
68.755,84
68.765,73
68.775,79
68.785,76
68.795,74
68.805,83
68.815,62
68.825,83
68.835,84
68.845,74
68.855,79
68.865,82
68.875,74
68.885,85
68.895,68
68.905,84
68.915,78
68.925,77
68.935,77
68.945,75
68.955,78
68.965,67
68.975,63
68.985,79
68.995,73
69.005,75
69.015,71
69.025,67
69.035,94
69.045,75
69.055,63
69.065,102
69.075,97
69.085,76
69.095,95
69.105,87
69.115,68
69.125,67
69.135,92
69.145,54
69.155,70
69.165,66
69.175,67
69.185,77
69.195,104
69.205,81
69.215,82
69.225,59
69.235,76
69.245,68
69.255,83
69.265,69
69.275,93
69.285,72
69.295,63
69.305,75
69.315,82
69.325,68
69.335,77
69.345,81
69.355,75
69.365,77
69.375,57
69.385,77
69.395,69
69.405,85
69.415,82
69.425,72
69.435,73
69.445,73
69.455,79
69.465,71
69.475,82
69.485,74
69.495,65
69.505,80
69.515,52
69.525,74
69.535,72
69.545,67
69.555,70
69.565,83
69.575,82
69.585,62
69.595,97
69.605,84
69.615,65
69.625,61
69.635,65
69.645,70
69.655,67
69.665,70
69.675,76
69.685,70
69.695,81
69.705,74
69.715,56
69.725,83
69.735,73
69.745,83
69.755,93
69.765,64
69.775,69
69.785,79
69.795,87
69.805,81
69.815,84
69.825,76
69.835,87
69.845,99
69.855,75
69.865,96
69.875,53
69.885,85
69.895,79
69.905,75
69.915,77
69.925,90
69.935,74
69.945,87
69.955,80
69.965,80
69.975,93
69.985,76
69.995,95
70.005,75
70.015,74
70.025,82
70.035,78
70.045,70
70.055,63
70.065,74
70.075,87
70.085,63
70.095,72
70.105,62
70.115,70
70.125,66
70.135,63
70.145,61
70.155,87
70.165,82
70.175,68
70.185,68
70.195,84
70.205,75
70.215,83
70.225,76
70.235,82
70.245,70
70.255,60
70.265,57
70.275,67
70.285,75
70.295,76
70.305,65
70.315,87
70.325,79
70.335,76
70.345,81
70.355,79
70.365,68
70.375,61
70.385,71
70.395,72
70.405,63
70.415,66
70.425,72
70.435,67
70.445,61
70.455,75
70.465,73
70.475,58
70.485,67
70.495,71
70.505,89
70.515,73
70.525,81
70.535,50
70.545,73
70.555,62
70.565,61
70.575,64
70.585,54
70.595,70
70.605,75
70.615,61
70.625,72
70.635,71
70.645,65
70.655,73
70.665,71
70.675,70
70.685,63
70.695,66
70.705,68
70.715,81
70.725,88
70.735,76
70.745,72
70.755,79
70.765,77
70.775,68
70.785,73
70.795,77
70.805,81
70.815,85
70.825,61
70.835,68
70.845,58
70.855,64
70.865,72
70.875,73
70.885,80
70.895,63
70.905,69
70.915,65
70.925,72
70.935,57
70.945,75
70.955,72
70.965,79
70.975,72
70.985,81
70.995,81
71.005,72
71.015,57
71.025,79
71.035,72
71.045,76
71.055,68
71.065,66
71.075,64
71.085,87
71.095,65
71.105,56
71.115,66
71.125,79
71.135,69
71.145,90
71.155,55
71.165,54
71.175,70
71.185,62
71.195,73
71.205,54
71.215,79
71.225,75
71.235,63
71.245,54
71.255,70
71.265,76
71.275,69
71.285,68
71.295,69
71.305,75
71.315,67
71.325,68
71.335,73
71.345,79
71.355,68
71.365,67
71.375,73
71.385,65
71.395,63
71.405,81
71.415,82
71.425,80
71.435,76
71.445,63
71.455,67
71.465,70
71.475,79
71.485,68
71.495,71
71.505,66
71.515,80
71.525,68
71.535,78
71.545,76
71.555,75
71.565,71
71.575,86
71.585,81
71.595,86
71.605,67
71.615,82
71.625,80
71.635,78
71.645,76
71.655,81
71.665,101
71.675,75
71.685,77
71.695,72
71.705,98
71.715,65
71.725,73
71.735,71
71.745,80
71.755,80
71.765,74
71.775,76
71.785,92
71.795,84
71.805,84
71.815,100
71.825,84
71.835,82
71.845,55
71.855,81
71.865,79
71.875,75
71.885,80
71.895,84
71.905,67
71.915,84
71.925,88
71.935,79
71.945,87
71.955,77
71.965,78
71.975,79
71.985,80
71.995,83
72.005,87
72.015,77
72.025,75
72.035,92
72.045,81
72.055,70
72.065,90
72.075,107
72.085,101
72.095,75
72.105,106
72.115,76
72.125,102
72.135,113
72.145,110
72.155,104
72.165,115
72.175,103
72.185,113
72.195,99
72.205,105
72.215,107
72.225,101
72.235,103
72.245,97
72.255,98
72.265,83
72.275,72
72.285,99
72.295,95
72.305,84
72.315,91
72.325,80
72.335,80
72.345,96
72.355,107
72.365,89
72.375,88
72.385,105
72.395,93
72.405,91
72.415,78
72.425,70
72.435,96
72.445,79
72.455,70
72.465,74
72.475,55
72.485,70
72.495,70
72.505,74
72.515,71
72.525,75
72.535,66
72.545,86
72.555,84
72.565,71
72.575,88
72.585,60
72.595,72
72.605,69
72.615,76
72.625,75
72.635,72
72.645,68
72.655,87
72.665,54
72.675,59
72.685,72
72.695,73
72.705,73
72.715,82
72.725,83
72.735,64
72.745,78
72.755,76
72.765,82
72.775,76
72.785,67
72.795,84
72.805,65
72.815,72
72.825,59
72.835,89
72.845,67
72.855,63
72.865,67
72.875,65
72.885,71
72.895,60
72.905,73
72.915,75
72.925,52
72.935,64
72.945,71
72.955,67
72.965,62
72.975,64
72.985,66
72.995,79
73.005,71
73.015,89
73.025,64
73.035,83
73.045,57
73.055,71
73.065,62
73.075,71
73.085,77
73.095,73
73.105,65
73.115,65
73.125,60
73.135,69
73.145,73
73.155,80
73.165,68
73.175,55
73.185,67
73.195,74
73.205,64
73.215,74
73.225,64
73.235,61
73.245,65
73.255,69
73.265,52
73.275,66
73.285,69
73.295,61
73.305,81
73.315,75
73.325,63
73.335,66
73.345,72
73.355,73
73.365,71
73.375,79
73.385,63
73.395,82
73.405,61
73.415,64
73.425,74
73.435,71
73.445,70
73.455,77
73.465,76
73.475,72
73.485,66
73.495,71
73.505,65
73.515,73
73.525,54
73.535,65
73.545,68
73.555,77
73.565,77
73.575,69
73.585,65
73.595,69
73.605,79
73.615,70
73.625,74
73.635,66
73.645,82
73.655,72
73.665,74
73.675,59
73.685,81
73.695,70
73.705,80
73.715,71
73.725,58
73.735,70
73.745,66
73.755,73
73.765,63
73.775,81
73.785,68
73.795,80
73.805,54
73.815,80
73.825,78
73.835,50
73.845,71
73.855,60
73.865,71
73.875,57
73.885,67
73.895,58
73.905,51
73.915,61
73.925,70
73.935,59
73.945,81
73.955,86
73.965,53
73.975,68
73.985,72
73.995,73
74.005,67
74.015,61
74.025,50
74.035,65
74.045,57
74.055,53
74.065,60
74.075,57
74.085,83
74.095,51
74.105,65
74.115,65
74.125,70
74.135,66
74.145,75
74.155,54
74.165,68
74.175,70
74.185,72
74.195,66
74.205,64
74.215,47
74.225,68
74.235,61
74.245,71
74.255,69
74.265,60
74.275,55
74.285,75
74.295,81
74.305,58
74.315,61
74.325,72
74.335,62
74.345,59
74.355,46
74.365,59
74.375,65
74.385,91
74.395,81
74.405,83
74.415,77
74.425,65
74.435,62
74.445,60
74.455,68
74.465,52
74.475,67
74.485,63
74.495,74
74.505,68
74.515,58
74.525,84
74.535,59
74.545,84
74.555,65
74.565,62
74.575,58
74.585,61
74.595,69
74.605,69
74.615,65
74.625,53
74.635,57
74.645,64
74.655,64
74.665,67
74.675,64
74.685,80
74.695,57
74.705,90
74.715,53
74.725,55
74.735,55
74.745,56
74.755,59
74.765,60
74.775,61
74.785,53
74.795,74
74.805,63
74.815,59
74.825,76
74.835,63
74.845,63
74.855,65
74.865,39
74.875,67
74.885,52
74.895,64
74.905,67
74.915,52
74.925,66
74.935,67
74.945,77
74.955,68
74.965,64
74.975,54
74.985,60
74.995,67
75.005,75
75.015,70
75.025,57
75.035,55
75.045,62
75.055,52
75.065,71
75.075,64
75.085,75
75.095,60
75.105,56
75.115,72
75.125,75
75.135,64
75.145,58
75.155,71
75.165,73
75.175,63
75.185,77
75.195,74
75.205,54
75.215,71
75.225,62
75.235,80
75.245,75
75.255,70
75.265,61
75.275,70
75.285,67
75.295,75
75.305,74
75.315,62
75.325,59
75.335,62
75.345,66
75.355,54
75.365,63
75.375,62
75.385,63
75.395,63
75.405,72
75.415,57
75.425,72
75.435,67
75.445,75
75.455,58
75.465,55
75.475,53
75.485,62
75.495,67
75.505,77
75.515,77
75.525,71
75.535,67
75.545,56
75.555,62
75.565,62
75.575,61
75.585,62
75.595,65
75.605,89
75.615,74
75.625,98
75.635,86
75.645,89
75.655,121
75.665,101
75.675,105
75.685,94
75.695,96
75.705,105
75.715,92
75.725,58
75.735,80
75.745,77
75.755,72
75.765,70
75.775,63
75.785,59
75.795,67
75.805,78
75.815,74
75.825,78
75.835,82
75.845,70
75.855,73
75.865,83
75.875,93
75.885,87
75.895,77
75.905,81
75.915,66
75.925,58
75.935,79
75.945,89
75.955,66
75.965,80
75.975,62
75.985,65
75.995,68
76.005,60
76.015,64
76.025,64
76.035,66
76.045,62
76.055,62
76.065,54
76.075,54
76.085,51
76.095,65
76.105,69
76.115,46
76.125,53
76.135,67
76.145,46
76.155,59
76.165,69
76.175,58
76.185,60
76.195,79
76.205,73
76.215,47
76.225,63
76.235,66
76.245,68
76.255,84
76.265,62
76.275,51
76.285,59
76.295,66
76.305,65
76.315,63
76.325,56
76.335,60
76.345,70
76.355,67
76.365,59
76.375,56
76.385,62
76.395,67
76.405,64
76.415,53
76.425,67
76.435,45
76.445,65
76.455,75
76.465,61
76.475,78
76.485,61
76.495,54
76.505,59
76.515,62
76.525,58
76.535,61
76.545,54
76.555,66
76.565,63
76.575,58
76.585,65
76.595,75
76.605,66
76.615,66
76.625,62
76.635,53
76.645,62
76.655,67
76.665,64
76.675,72
76.685,75
76.695,60
76.705,78
76.715,60
76.725,74
76.735,72
76.745,72
76.755,59
76.765,73
76.775,66
76.785,60
76.795,52
76.805,52
76.815,66
76.825,56
76.835,72
76.845,55
76.855,49
76.865,69
76.875,61
76.885,77
76.895,60
76.905,55
76.915,71
76.925,70
76.935,58
76.945,73
76.955,73
76.965,69
76.975,69
76.985,58
76.995,64
77.005,53
77.015,57
77.025,65
77.035,69
77.045,55
77.055,65
77.065,47
77.075,75
77.085,65
77.095,70
77.105,53
77.115,50
77.125,83
77.135,43
77.145,60
77.155,54
77.165,64
77.175,49
77.185,60
77.195,63
77.205,66
77.215,60
77.225,61
77.235,75
77.245,55
77.255,59
77.265,66
77.275,71
77.285,47
77.295,66
77.305,57
77.315,71
77.325,59
77.335,55
77.345,62
77.355,61
77.365,61
77.375,65
77.385,52
77.395,59
77.405,62
77.415,75
77.425,57
77.435,48
77.445,55
77.455,61
77.465,63
77.475,58
77.485,57
77.495,78
77.505,66
77.515,57
77.525,52
77.535,49
77.545,55
77.555,68
77.565,49
77.575,53
77.585,61
77.595,50
77.605,51
77.615,63
77.625,58
77.635,51
77.645,55
77.655,66
77.665,70
77.675,59
77.685,70
77.695,58
77.705,57
77.715,56
77.725,62
77.735,65
77.745,46
77.755,57
77.765,57
77.775,58
77.785,60
77.795,56
77.805,63
77.815,65
77.825,55
77.835,63
77.845,60
77.855,55
77.865,59
77.875,54
77.885,56
77.895,55
77.905,62
77.915,78
77.925,54
77.935,66
77.945,54
77.955,63
77.965,70
77.975,69
77.985,60
77.995,53
78.005,79
78.015,69
78.025,58
78.035,51
78.045,57
78.055,60
78.065,45
78.075,50
78.085,69
78.095,66
78.105,65
78.115,56
78.125,61
78.135,67
78.145,39
78.155,61
78.165,67
78.175,65
78.185,45
78.195,61
78.205,57
78.215,48
78.225,51
78.235,46
78.245,60
78.255,67
78.265,56
78.275,49
78.285,61
78.295,55
78.305,67
78.315,56
78.325,62
78.335,40
78.345,44
78.355,56
78.365,61
78.375,44
78.385,64
78.395,72
78.405,66
78.415,62
78.425,55
78.435,52
78.445,51
78.455,44
78.465,55
78.475,52
78.485,55
78.495,66
78.505,45
78.515,43
78.525,60
78.535,49
78.545,52
78.555,56
78.565,56
78.575,64
78.585,69
78.595,60
78.605,52
78.615,61
78.625,53
78.635,69
78.645,51
78.655,57
78.665,45
78.675,45
78.685,50
78.695,42
78.705,50
78.715,49
78.725,49
78.735,45
78.745,49
78.755,68
78.765,56
78.775,47
78.785,50
78.795,62
78.805,59
78.815,50
78.825,53
78.835,62
78.845,61
78.855,50
78.865,58
78.875,61
78.885,56
78.895,66
78.905,56
78.915,57
78.925,42
78.935,61
78.945,47
78.955,69
78.965,55
78.975,54
78.985,66
78.995,60
79.005,56
79.015,49
79.025,57
79.035,54
79.045,54
79.055,56
79.065,50
79.075,55
79.085,66
79.095,54
79.105,63
79.115,66
79.125,58
79.135,56
79.145,58
79.155,54
79.165,49
79.175,47
79.185,52
79.195,50
79.205,67
79.215,59
79.225,53
79.235,56
79.245,71
79.255,51
79.265,66
79.275,55
79.285,59
79.295,54
79.305,45
79.315,40
79.325,59
79.335,55
79.345,53
79.355,56
79.365,53
79.375,52
79.385,50
79.395,56
79.405,69
79.415,58
79.425,50
79.435,60
79.445,36
79.455,64
79.465,55
79.475,52
79.485,54
79.495,47
79.505,58
79.515,57
79.525,62
79.535,60
79.545,54
79.555,51
79.565,56
79.575,43
79.585,64
79.595,53
79.605,61
79.615,59
79.625,50
79.635,43
79.645,64
79.655,60
79.665,40
79.675,49
79.685,67
79.695,53
79.705,49
79.715,56
79.725,47
79.735,51
79.745,47
79.755,61
79.765,63
79.775,46
79.785,45
79.795,48
79.805,61
79.815,52
79.825,63
79.835,58
79.845,55
79.855,59
79.865,57
79.875,50
79.885,51
79.895,57
79.905,60
79.915,46
79.925,55
79.935,54
79.945,54
79.955,67
79.965,58
79.975,75
79.985,64
79.995,52
